id,head,relation_type,tail
95,gateway router,receives,ip packet
96,gateway router,receives,ip packet
125,gateway router,receives,ip packet
126,gateway router,receives,ip packet
90,gateway router,forwards,network data
91,gateway router,forwards,network data
95,gateway router,forwards,network data
96,gateway router,forwards,network data
125,gateway router,forwards,network data
126,gateway router,forwards,network data
90,gateway router,forwards,internet information
91,gateway router,forwards,internet information
95,gateway router,forwards,internet information
96,gateway router,forwards,internet information
125,gateway router,forwards,internet information
126,gateway router,forwards,internet information
2,forwarding table,part_of,gateway
4,forwarding table,part_of,gateway
30,forwarding table,part_of,gateway
31,forwarding table,part_of,gateway
42,forwarding table,part_of,gateway
46,forwarding table,part_of,gateway
47,forwarding table,part_of,gateway
86,forwarding table,part_of,gateway
87,forwarding table,part_of,gateway
104,forwarding table,part_of,gateway
130,forwarding table,part_of,gateway
220,forwarding table,part_of,gateway
174,switch,receives,destination mac address
2,forwarding table,contains,destination ip address
4,forwarding table,contains,destination ip address
30,forwarding table,contains,destination ip address
31,forwarding table,contains,destination ip address
42,forwarding table,contains,destination ip address
46,forwarding table,contains,destination ip address
47,forwarding table,contains,destination ip address
86,forwarding table,contains,destination ip address
87,forwarding table,contains,destination ip address
104,forwarding table,contains,destination ip address
130,forwarding table,contains,destination ip address
220,forwarding table,contains,destination ip address
2,forwarding table,contains,gateway mac address
4,forwarding table,contains,gateway mac address
30,forwarding table,contains,gateway mac address
31,forwarding table,contains,gateway mac address
42,forwarding table,contains,gateway mac address
46,forwarding table,contains,gateway mac address
47,forwarding table,contains,gateway mac address
86,forwarding table,contains,gateway mac address
87,forwarding table,contains,gateway mac address
104,forwarding table,contains,gateway mac address
130,forwarding table,contains,gateway mac address
220,forwarding table,contains,gateway mac address
2,forwarding table,contains,route prefix
4,forwarding table,contains,route prefix
30,forwarding table,contains,route prefix
31,forwarding table,contains,route prefix
42,forwarding table,contains,route prefix
46,forwarding table,contains,route prefix
47,forwarding table,contains,route prefix
86,forwarding table,contains,route prefix
87,forwarding table,contains,route prefix
104,forwarding table,contains,route prefix
130,forwarding table,contains,route prefix
220,forwarding table,contains,route prefix
70,router,forwards,ip data
71,router,forwards,ip data
130,router,forwards,ip data
174,router,forwards,ip data
193,router,forwards,ip data
206,router,forwards,ip data
208,link layer,has_part,frame
209,link layer,has_part,frame
208,link layer,provides,frame service
209,link layer,provides,frame service
208,link layer,provides,data link
209,link layer,provides,data link
208,link layer,has_part,header
209,link layer,has_part,header
208,link layer,provides,data transmission
209,link layer,provides,data transmission
2,forwarding table,part_of,host b
4,forwarding table,part_of,host b
30,forwarding table,part_of,host b
31,forwarding table,part_of,host b
42,forwarding table,part_of,host b
46,forwarding table,part_of,host b
47,forwarding table,part_of,host b
86,forwarding table,part_of,host b
87,forwarding table,part_of,host b
104,forwarding table,part_of,host b
130,forwarding table,part_of,host b
220,forwarding table,part_of,host b
90,gateway router,forwards,network packets
91,gateway router,forwards,network packets
95,gateway router,forwards,network packets
96,gateway router,forwards,network packets
125,gateway router,forwards,network packets
126,gateway router,forwards,network packets
90,gateway router,forwards,data packets
91,gateway router,forwards,data packets
95,gateway router,forwards,data packets
96,gateway router,forwards,data packets
125,gateway router,forwards,data packets
126,gateway router,forwards,data packets
90,gateway router,forwards,internet packets
91,gateway router,forwards,internet packets
95,gateway router,forwards,internet packets
96,gateway router,forwards,internet packets
125,gateway router,forwards,internet packets
126,gateway router,forwards,internet packets
90,gateway router,forwards,ip packets
91,gateway router,forwards,ip packets
95,gateway router,forwards,ip packets
96,gateway router,forwards,ip packets
125,gateway router,forwards,ip packets
126,gateway router,forwards,ip packets
90,gateway router,receives,data packet
91,gateway router,receives,data packet
95,gateway router,receives,data packet
96,gateway router,receives,data packet
125,gateway router,receives,data packet
126,gateway router,receives,data packet
90,gateway router,receives,network packet
91,gateway router,receives,network packet
95,gateway router,receives,network packet
96,gateway router,receives,network packet
125,gateway router,receives,network packet
126,gateway router,receives,network packet
70,router,implements,the gateway
71,router,implements,the gateway
130,router,implements,the gateway
174,router,implements,the gateway
193,router,implements,the gateway
206,router,implements,the gateway
70,router,implements,routing between node and host
71,router,implements,routing between node and host
130,router,implements,routing between node and host
174,router,implements,routing between node and host
193,router,implements,routing between node and host
206,router,implements,routing between node and host
90,gateway router,forwards,ip data
91,gateway router,forwards,ip data
95,gateway router,forwards,ip data
96,gateway router,forwards,ip data
125,gateway router,forwards,ip data
126,gateway router,forwards,ip data
90,gateway router,forwards,network information
91,gateway router,forwards,network information
