id,head,relation_type,tail
193,ipsec datagram,contains,field
197,ipsec datagram,contains,field
200,ipsec datagram,contains,field
203,ipsec datagram,contains,field
177,ipsec datagram,contains,ip data
178,ipsec datagram,contains,ip data
186,ipsec datagram,contains,ip data
187,ipsec datagram,contains,ip data
188,ipsec datagram,contains,ip data
189,ipsec datagram,contains,ip data
191,ipsec datagram,contains,ip data
192,ipsec datagram,contains,ip data
193,ipsec datagram,contains,ip data
197,ipsec datagram,contains,ip data
200,ipsec datagram,contains,ip data
203,ipsec datagram,contains,ip data
177,ipsec datagram,contains,ip
178,ipsec datagram,contains,ip
186,ipsec datagram,contains,ip
187,ipsec datagram,contains,ip
188,ipsec datagram,contains,ip
189,ipsec datagram,contains,ip
191,ipsec datagram,contains,ip
192,ipsec datagram,contains,ip
193,ipsec datagram,contains,ip
197,ipsec datagram,contains,ip
200,ipsec datagram,contains,ip
203,ipsec datagram,contains,ip
177,ipsec datagram,contains,header field
178,ipsec datagram,contains,header field
186,ipsec datagram,contains,header field
187,ipsec datagram,contains,header field
188,ipsec datagram,contains,header field
189,ipsec datagram,contains,header field
191,ipsec datagram,contains,header field
192,ipsec datagram,contains,header field
193,ipsec datagram,contains,header field
197,ipsec datagram,contains,header field
200,ipsec datagram,contains,header field
203,ipsec datagram,contains,header field
177,ipsec datagram,contains,data
178,ipsec datagram,contains,data
186,ipsec datagram,contains,data
187,ipsec datagram,contains,data
188,ipsec datagram,contains,data
189,ipsec datagram,contains,data
191,ipsec datagram,contains,data
192,ipsec datagram,contains,data
193,ipsec datagram,contains,data
197,ipsec datagram,contains,data
200,ipsec datagram,contains,data
203,ipsec datagram,contains,data
18,decryption algorithm,requires,byte sequence
61,decryption algorithm,requires,byte sequence
199,decryption algorithm,requires,byte sequence
30,ipsec,provides,protocol service
101,ipsec,provides,protocol service
126,ipsec,provides,protocol service
171,ipsec,provides,protocol service
174,ipsec,provides,protocol service
179,ipsec,provides,protocol service
181,ipsec,provides,protocol service
188,ipsec,provides,protocol service
208,ipsec,provides,protocol service
209,ipsec,provides,protocol service
30,ipsec,supports,network service
101,ipsec,supports,network service
126,ipsec,supports,network service
171,ipsec,supports,network service
174,ipsec,supports,network service
179,ipsec,supports,network service
181,ipsec,supports,network service
188,ipsec,supports,network service
208,ipsec,supports,network service
209,ipsec,supports,network service
30,ipsec,supports,mobile devices
101,ipsec,supports,mobile devices
126,ipsec,supports,mobile devices
171,ipsec,supports,mobile devices
174,ipsec,supports,mobile devices
179,ipsec,supports,mobile devices
181,ipsec,supports,mobile devices
188,ipsec,supports,mobile devices
208,ipsec,supports,mobile devices
209,ipsec,supports,mobile devices
30,ipsec,supports,data
101,ipsec,supports,data
126,ipsec,supports,data
171,ipsec,supports,data
174,ipsec,supports,data
179,ipsec,supports,data
181,ipsec,supports,data
188,ipsec,supports,data
208,ipsec,supports,data
209,ipsec,supports,data
213,access point,receives,wireless data
227,access point,receives,wireless data
213,access point,receives,network data
227,access point,receives,network data
214,authentication server,provides,service
217,authentication server,provides,service
223,authentication server,provides,service
213,access point,receives,link data
227,access point,receives,link data
214,authentication server,sends,response
217,authentication server,sends,response
223,authentication server,sends,response
213,access point,receives,source data
227,access point,receives,source data
214,authentication server,sends,message
217,authentication server,sends,message
223,authentication server,sends,message
214,authentication server,provides,data
217,authentication server,provides,data
223,authentication server,provides,data
214,authentication server,sends,response to host
217,authentication server,sends,response to host
223,authentication server,sends,response to host
214,authentication server,sends,response to request
217,authentication server,sends,response to request
223,authentication server,sends,response to request
222,mobile device,communicates_with,remote server
224,mobile device,communicates_with,remote server
229,mobile device,communicates_with,remote server
222,mobile device,communicates_with,gateway device
224,mobile device,communicates_with,gateway device
229,mobile device,communicates_with,gateway device
222,mobile device,sends,message
224,mobile device,sends,message
229,mobile device,sends,message
222,mobile device,receives,wireless message
224,mobile device,receives,wireless message
229,mobile device,receives,wireless message
214,authentication server,provides,response
217,authentication server,provides,response
223,authentication server,provides,response
222,mobile device,connects_to,wireless ap
224,mobile device,connects_to,wireless ap
229,mobile device,connects_to,wireless ap
214,authentication server,sends,message to client
217,authentication server,sends,message to client
223,authentication server,sends,message to client
222,mobile device,receives,wireless signal
224,mobile device,receives,wireless signal
229,mobile device,receives,wireless signal
222,mobile device,sends,signal
224,mobile device,sends,signal
229,mobile device,sends,signal
213,access point,receives,ip data
227,access point,receives,ip data
222,mobile device,receives,base station signal
224,mobile device,receives,base station signal
229,mobile device,receives,base station signal
222,mobile device,sends,wireless signal
224,mobile device,sends,wireless signal
229,mobile device,sends,wireless signal
222,mobile device,sends,signal to the network
224,mobile device,sends,signal to the network
229,mobile device,sends,signal to the network
222,mobile device,receives,device data
224,mobile device,receives,device data
229,mobile device,receives,device data
222,mobile device,sends,signal to base station
224,mobile device,sends,signal to base station
229,mobile device,sends,signal to base station
230,mobility management entity,communicates_with,base station
230,mobility management entity,communicates_with,mobile device
230,mobility management entity,provides,mobility management
230,mobility management entity,provides,network service
230,mobility management entity,sends,control data
231,mme,sends,message to device
233,mme,sends,message to device
235,mme,sends,message to device
236,mme,sends,message to device
237,mme,sends,message to device
238,mme,sends,message to device
231,mme,sends,message to base station
